id,retailer,long_wgs,lat_wgs,size_band,size_code
1010010779,Iceland,0.714384247,51.53584201,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014666,Chelmsford Star Co-operative Society,0.635348154,51.54829103,"< 3,013 ft2 (280m2)",Small convenience
1010007402,Lidl,0.61125028,51.55206825,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010010780,Iceland,0.660752077,51.54738446,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002557,Morrisons,0.608646847,51.55402471,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010019228,Morrisons,-3.001148988,53.641376,"< 3,013 ft2 (280m2)",Small convenience
1010006048,Tesco,-2.998053198,53.65296756,"< 3,013 ft2 (280m2)",Small convenience
1010005498,Tesco,-3.004639533,53.64479086,"< 3,013 ft2 (280m2)",Small convenience
1010011126,Iceland,-3.007257768,53.64539949,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019741,Spar,-0.167709026,52.78470181,"< 3,013 ft2 (280m2)",Small convenience
1010009419,The Co-operative Group,-0.204686832,52.90487447,"< 3,013 ft2 (280m2)",Small convenience
1010003350,Sainsburys,-0.307410988,51.76290902,"< 3,013 ft2 (280m2)",Small convenience
1010002772,Sainsburys,-0.339815355,51.74278655,"30,138 ft2 > (2,800 m2)",Very large
1010018971,The Co-operative Group,-0.338214966,51.75034443,"< 3,013 ft2 (280m2)",Small convenience
1010014930,The Co-operative Group,-0.359989382,51.72784899,"< 3,013 ft2 (280m2)",Small convenience
1010008343,The Co-operative Group,-0.296453018,51.72326343,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018304,Spar,-2.800514014,56.33069679,"< 3,013 ft2 (280m2)",Small convenience
1010006417,Tesco,-2.798184061,56.34005866,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013946,Aldi,-0.289136819,52.21069506,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019029,Morrisons,-1.997965249,52.82972485,"< 3,013 ft2 (280m2)",Small convenience
1010000467,Aldi,-2.14508201,52.89195488,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010015331,Marks and Spencer,-2.145669143,52.8996968,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011659,Central England Co-operative,-2.106529515,52.78882593,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002561,Morrisons,-2.144123846,52.90280086,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010016372,Spar,-2.131960776,52.79468151,"< 3,013 ft2 (280m2)",Small convenience
1010001848,Marks and Spencer,-2.173753511,52.8860781,"< 3,013 ft2 (280m2)",Small convenience
1010015055,Heron,-2.147060415,52.90207777,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019313,Aldi,-0.461671951,52.65601465,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010010008,The Co-operative Group,-1.739470977,54.90643022,"< 3,013 ft2 (280m2)",Small convenience
1010018826,Morrisons,-1.688677891,54.87241409,"< 3,013 ft2 (280m2)",Small convenience
1010019562,The Co-operative Group,-4.315850934,56.46905582,"< 3,013 ft2 (280m2)",Small convenience
1010015657,The Co-operative Group,-3.927642341,56.13566476,"< 3,013 ft2 (280m2)",Small convenience
1010011130,Iceland,-3.937081022,56.11540456,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006394,Tesco,-3.96664015,56.18638551,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012325,Scottish Midland Co-operative,-3.914451345,56.09107496,"< 3,013 ft2 (280m2)",Small convenience
1010013982,Marks and Spencer,-3.921616312,56.07603343,"< 3,013 ft2 (280m2)",Small convenience
1010004947,Tesco,-3.945058845,56.15407478,"< 3,013 ft2 (280m2)",Small convenience
1010019872,Spar,-2.14343,52.99317,"< 3,013 ft2 (280m2)",Small convenience
1010016927,Spar,-2.054674074,52.97095847,"< 3,013 ft2 (280m2)",Small convenience
1010005723,Tesco,-2.121118086,52.99140622,"< 3,013 ft2 (280m2)",Small convenience
1010015319,Lidl,-2.135134039,52.98419216,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017694,Spar,-2.199044703,52.98132897,"< 3,013 ft2 (280m2)",Small convenience
1010019053,Lidl,-2.247661571,53.08908633,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010019419,Morrisons,-2.205304988,53.043252,"< 3,013 ft2 (280m2)",Small convenience
1010000469,Aldi,-2.166788624,53.00817335,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010016840,Spar,0.916664391,52.28383923,"< 3,013 ft2 (280m2)",Small convenience
1010007154,Lidl,0.993672177,52.1942803,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014640,Central England Co-operative,1.022920096,52.19606247,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012174,East of England Co-operative,1.146030975,52.32064145,"< 3,013 ft2 (280m2)",Small convenience
1010012161,East of England Co-operative,1.180431049,52.22558443,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018020,Spar,-7.408360271,54.85611319,"< 3,013 ft2 (280m2)",Small convenience
1010019711,Spar,-7.59111,54.70656,"< 3,013 ft2 (280m2)",Small convenience
1010006488,Tesco,-2.827865141,51.03986997,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005003,Tesco,-2.161044253,51.72983287,"< 3,013 ft2 (280m2)",Small convenience
1010014669,East of England Co-operative,0.755621831,52.03027115,"< 3,013 ft2 (280m2)",Small convenience
1010019238,Morrisons,-1.441057987,54.916535,"< 3,013 ft2 (280m2)",Small convenience
1010006086,Tesco,-1.440932092,54.87120398,"< 3,013 ft2 (280m2)",Small convenience
1010009250,The Co-operative Group,-1.451743412,54.92263443,"< 3,013 ft2 (280m2)",Small convenience
1010013218,Heron,-1.384190771,54.90477303,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011139,Iceland,-1.38552084,54.90658146,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002552,Morrisons,-1.416932385,54.86716383,"30,138 ft2 > (2,800 m2)",Very large
1010002554,Morrisons,-1.369256413,54.93789198,"30,138 ft2 > (2,800 m2)",Very large
1010014360,Budgens,-0.257934717,51.36440327,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010020292,Midcounties Co-operative,-1.807661143,52.56631771,"< 3,013 ft2 (280m2)",Small convenience
1010016663,Spar,-1.252243118,53.14098392,"< 3,013 ft2 (280m2)",Small convenience
1010000335,Aldi,-1.251630243,53.10025596,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007246,Lidl,-1.256265725,53.12300027,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014206,Heron,-1.26201308,53.12522095,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010015146,Marks and Spencer,-2.431647106,51.65675446,"< 3,013 ft2 (280m2)",Small convenience
1010013858,Waitrose,-2.427835648,51.65658813,"< 3,013 ft2 (280m2)",Small convenience
1010008306,The Co-operative Group,-2.525641321,51.60874263,"< 3,013 ft2 (280m2)",Small convenience
1010002244,Morrisons,-1.556124661,52.77239604,"30,138 ft2 > (2,800 m2)",Very large
1010019249,Morrisons,-2.194527043,51.31709595,"< 3,013 ft2 (280m2)",Small convenience
1010014630,The Radstock Co-operative Society,-2.182196652,51.31655097,"< 3,013 ft2 (280m2)",Small convenience
1010000556,Asda,-2.210688551,51.3192631,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010004523,Tesco,-2.225020574,51.30904613,"< 3,013 ft2 (280m2)",Small convenience
1010015978,Iceland,-1.813919965,51.55799999,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010012434,Midcounties Co-operative,-1.709805513,51.62962551,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000450,Aldi,-1.771912534,51.56183183,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019506,Tesco,-1.782605388,51.5824742,"< 3,013 ft2 (280m2)",Small convenience
1010005664,Tesco,-1.730237656,51.54789543,"< 3,013 ft2 (280m2)",Small convenience
1010005663,Tesco,-1.793419612,51.59872025,"< 3,013 ft2 (280m2)",Small convenience
1010015758,The Co-operative Group,-1.866106358,51.58838937,"< 3,013 ft2 (280m2)",Small convenience
1010012442,Midcounties Co-operative,-1.750463368,51.55354798,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011163,Iceland,-1.902349703,51.54284301,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019132,Lidl,-1.754030824,51.57061448,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010011808,Tamworth Co-operative Society,-1.644618209,52.58330437,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000022,Aldi,-1.687611353,52.63369292,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002785,Sainsburys,-1.706377192,52.62740111,"30,138 ft2 > (2,800 m2)",Very large
1010004507,Tesco,-1.657228235,52.63685132,"< 3,013 ft2 (280m2)",Small convenience
1010011799,Tamworth Co-operative Society,-1.683809134,52.59913851,"< 3,013 ft2 (280m2)",Small convenience
1010004508,Tesco,-1.698862522,52.61403595,"< 3,013 ft2 (280m2)",Small convenience
1010011798,Tamworth Co-operative Society,-1.616300155,52.60010969,"< 3,013 ft2 (280m2)",Small convenience
1010013711,Lidl,-3.110787976,51.01470796,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010004401,Tesco,-3.111548572,51.01533347,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010005768,Tesco,-3.077354444,51.0134781,"< 3,013 ft2 (280m2)",Small convenience
1010019948,Spar,-4.47676752,50.5952912,"< 3,013 ft2 (280m2)",Small convenience
1010004333,Tesco,-4.353917087,50.6297431,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010015900,Budgens,-4.365243274,50.64199867,"< 3,013 ft2 (280m2)",Small convenience
1010009310,The Co-operative Group,-2.435046296,52.65455567,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010016445,Spar,-2.482643835,52.61305248,"< 3,013 ft2 (280m2)",Small convenience
1010006322,Tesco,-2.493102748,52.68948569,"30,138 ft2 > (2,800 m2)",Very large
1010000208,Aldi,0.624605379,52.44968805,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010009796,The Co-operative Group,-1.349836249,54.52058201,"< 3,013 ft2 (280m2)",Small convenience
1010003304,Sainsburys,-1.354466823,54.51031446,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018000,Spar,-1.294044311,54.55071538,"< 3,013 ft2 (280m2)",Small convenience
1010009802,The Co-operative Group,-1.193664811,54.46993972,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010008060,The Co-operative Group,-3.550833464,51.04017955,"< 3,013 ft2 (280m2)",Small convenience
1010019058,Lidl,-3.479460565,50.90526991,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010004172,Tesco,-3.388885459,50.85812555,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010004173,Tesco,-3.481804545,50.90460052,"30,138 ft2 > (2,800 m2)",Very large
1010000166,Aldi,-3.393419882,50.85379711,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007436,Lidl,0.269994178,51.19096493,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006102,Tesco,-3.535594818,50.48250037,"< 3,013 ft2 (280m2)",Small convenience
1010019072,Tesco,-1.575431705,50.87265699,"< 3,013 ft2 (280m2)",Small convenience
1010005693,Tesco,-1.515149763,50.916489,"< 3,013 ft2 (280m2)",Small convenience
1010000807,Asda,-1.488415024,50.91804929,"30,138 ft2 > (2,800 m2)",Very large
1010011051,Iceland,-5.049755744,50.26033169,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010004415,Tesco,-5.046913012,50.26088291,"30,138 ft2 > (2,800 m2)",Very large
1010019928,Spar,-4.95168424,50.29245188,"< 3,013 ft2 (280m2)",Small convenience
1010019661,Morrisons,-1.569777412,52.293221,"< 3,013 ft2 (280m2)",Small convenience
1010013462,Marks and Spencer,-0.504985311,51.56836521,"< 3,013 ft2 (280m2)",Small convenience
1010014372,Budgens,-0.500258859,51.58116372,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013962,Aldi,-0.401444625,51.55962795,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005836,Tesco,-0.419622528,51.50366303,"< 3,013 ft2 (280m2)",Small convenience
1010001114,Asda,-1.517871536,53.67792167,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000884,Asda,-1.49512146,53.68516948,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010019680,Tesco,-1.505421569,53.67861072,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010017729,Spar,-2.390281338,53.51084079,"< 3,013 ft2 (280m2)",Small convenience
1010020057,Spar,-1.985595563,52.61208434,"< 3,013 ft2 (280m2)",Small convenience
1010002628,Morrisons,-1.996821688,52.57166814,"30,138 ft2 > (2,800 m2)",Very large
1010008173,The Co-operative Group,-0.411886353,51.39132657,"< 3,013 ft2 (280m2)",Small convenience
1010006330,Tesco,-0.424742122,51.41709234,"30,138 ft2 > (2,800 m2)",Very large
1010003135,Sainsburys,-1.426561376,51.58999759,"30,138 ft2 > (2,800 m2)",Very large
1010017308,Spar,-2.176498219,51.20302947,"< 3,013 ft2 (280m2)",Small convenience
1010008420,The Co-operative Group,-2.080917931,51.06300039,"< 3,013 ft2 (280m2)",Small convenience
1010017931,Spar,-2.6225516,53.4009074,"< 3,013 ft2 (280m2)",Small convenience
1010000500,Aldi,-2.603363432,53.3890204,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007461,Lidl,-2.585819087,53.39101953,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010008696,The Co-operative Group,-2.545006839,53.37724938,"< 3,013 ft2 (280m2)",Small convenience
1010008683,The Co-operative Group,-2.580409194,53.38378427,"< 3,013 ft2 (280m2)",Small convenience
1010013536,Marks and Spencer,-2.582526161,53.37123359,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010017398,Spar,-1.010340674,50.90943007,"< 3,013 ft2 (280m2)",Small convenience
1010014819,The Southern Co-operative,-1.065548927,50.90401517,"< 3,013 ft2 (280m2)",Small convenience
1010003321,Sainsburys,-0.399212131,51.65885234,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010019358,Asda,-0.41555642,51.63170041,"< 3,013 ft2 (280m2)",Small convenience
1010002558,Morrisons,0.550924375,51.52279216,"30,138 ft2 > (2,800 m2)",Very large
1010016541,Spar,-0.791817403,52.2554871,"< 3,013 ft2 (280m2)",Small convenience
1010014495,The Co-operative Group,-0.676008993,52.25923998,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010010168,The Co-operative Group,-0.650368743,52.33926877,"< 3,013 ft2 (280m2)",Small convenience
1010015094,Budgens,-0.696534978,52.30739442,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010004297,Tesco,-0.684457404,52.29084499,"30,138 ft2 > (2,800 m2)",Very large
1010013854,Budgens,-3.2049911,50.97982868,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003132,Sainsburys,-2.105918015,53.49139635,"30,138 ft2 > (2,800 m2)",Very large
1010017578,Spar,-2.063194824,53.48541342,"< 3,013 ft2 (280m2)",Small convenience
1010011820,The Radstock Co-operative Society,-2.536200024,51.18723114,"< 3,013 ft2 (280m2)",Small convenience
1010000030,Aldi,-2.548406573,51.18867348,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013879,Sainsburys,-2.774914814,51.27466035,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013473,Marks and Spencer,-0.214891925,51.82372583,"< 3,013 ft2 (280m2)",Small convenience
1010004464,Tesco,-0.172411661,51.80192264,"< 3,013 ft2 (280m2)",Small convenience
1010004621,Tesco,-2.940204511,51.34715985,"< 3,013 ft2 (280m2)",Small convenience
1010017167,Spar,-2.967099967,51.32640999,"< 3,013 ft2 (280m2)",Small convenience
1010007886,The Co-operative Group,0.509841361,51.36943751,"< 3,013 ft2 (280m2)",Small convenience
1010002806,Sainsburys,-1.741900181,50.74421396,"30,138 ft2 > (2,800 m2)",Very large
1010006924,Lidl,-1.751048888,50.73733187,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003593,Sainsburys,-0.450651696,51.37085569,"< 3,013 ft2 (280m2)",Small convenience
1010015130,Aldi,-2.497119855,50.61436195,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010015842,Lidl,-2.458749968,50.57058998,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010007722,The Co-operative Group,-2.435838923,50.5455803,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010013213,Heron,-0.615673278,54.48572138,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010019166,Iceland,-0.597915771,54.47055525,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010014191,Heron,-3.588469227,54.54894477,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010000064,Aldi,-3.59010038,54.5444528,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006167,Tesco,1.04299256,51.34676084,"30,138 ft2 > (2,800 m2)",Very large
1010009219,The Co-operative Group,1.024403297,51.35521379,"< 3,013 ft2 (280m2)",Small convenience
1010010839,Iceland,1.023996216,51.35981854,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005712,Tesco,0.535870972,51.60191645,"< 3,013 ft2 (280m2)",Small convenience
1010002606,Morrisons,-2.723941662,53.36761419,"30,138 ft2 > (2,800 m2)",Very large
1010014482,The Co-operative Group,-2.237387597,53.32643849,"< 3,013 ft2 (280m2)",Small convenience
1010014479,The Co-operative Group,-0.190372246,51.42887298,"< 3,013 ft2 (280m2)",Small convenience
1010015011,The Co-operative Group,-0.190819255,51.42670508,"< 3,013 ft2 (280m2)",Small convenience
1010001588,Marks and Spencer,-0.181410895,51.41492438,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010010833,Iceland,-0.166504711,51.42896897,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010010925,Iceland,-0.194408758,51.40153071,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010010270,The Co-operative Group,-0.221832836,51.44099425,"< 3,013 ft2 (280m2)",Small convenience
1010014560,The Co-operative Group,-2.075640029,50.79402008,"< 3,013 ft2 (280m2)",Small convenience
1010013699,Lidl,-2.169268687,53.86059096,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006913,Lidl,-2.217438909,53.83438552,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010001858,Marks and Spencer,-2.18484535,53.85570065,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010011963,The Southern Co-operative,-1.317322291,51.06661586,"< 3,013 ft2 (280m2)",Small convenience
1010008558,The Co-operative Group,-2.507832526,53.19873852,"< 3,013 ft2 (280m2)",Small convenience
1010013086,Farmfoods,0.147388828,52.65341746,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010005261,Tesco,-3.913006198,55.79014071,"< 3,013 ft2 (280m2)",Small convenience
1010018396,Spar,-3.91554054,55.66712359,"< 3,013 ft2 (280m2)",Small convenience
1010016173,Lidl,-3.963781067,55.72796135,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010018425,Spar,-3.831703564,55.7116302,"< 3,013 ft2 (280m2)",Small convenience
1010008903,The Co-operative Group,-3.685659804,55.76808676,"< 3,013 ft2 (280m2)",Small convenience
1010018312,Spar,-3.83562711,55.80052158,"< 3,013 ft2 (280m2)",Small convenience
1010012363,Scottish Midland Co-operative,-3.83913901,55.73437355,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010004286,Tesco,-3.777207692,55.67478041,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010010763,Iceland,0.63954691,51.80023005,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010004107,Tesco,0.64324801,51.79923738,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010012398,Midcounties Co-operative,-1.465321645,51.7925905,"< 3,013 ft2 (280m2)",Small convenience
1010001517,Marks and Spencer,-1.486777161,51.78749172,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010006730,Waitrose,-1.483308185,51.78478486,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010013793,Asda,-1.593527967,51.75847752,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010012473,Midcounties Co-operative,-0.855793922,51.37680168,"< 3,013 ft2 (280m2)",Small convenience
1010006747,Waitrose,-0.865887542,51.47830902,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010015472,Aldi,-2.116861111,52.58877032,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003996,Sainsburys,-2.122526788,52.58632686,"< 3,013 ft2 (280m2)",Small convenience
1010019043,Heron,-2.130916603,52.62043984,"< 3,013 ft2 (280m2)",Small convenience
1010002943,Sainsburys,-0.057718516,51.65200004,"30,138 ft2 > (2,800 m2)",Very large
1010003656,Sainsburys,-0.073102277,51.58375223,"< 3,013 ft2 (280m2)",Small convenience
1010007228,Lidl,-0.060960361,51.58678126,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002929,Sainsburys,-0.019322355,51.61655258,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010004884,Tesco,-0.017725515,51.61594138,"< 3,013 ft2 (280m2)",Small convenience
1010010115,The Co-operative Group,-0.035388541,51.59652326,"< 3,013 ft2 (280m2)",Small convenience
1010004874,Tesco,-0.019505805,51.58340507,"< 3,013 ft2 (280m2)",Small convenience
1010004872,Tesco,-0.01657642,51.5901777,"< 3,013 ft2 (280m2)",Small convenience
1010002927,Sainsburys,-0.027190192,51.58260063,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010013539,Marks and Spencer,-0.150049638,51.65215986,"< 3,013 ft2 (280m2)",Small convenience
1010005284,Tesco,-0.111369432,51.60692849,"< 3,013 ft2 (280m2)",Small convenience
1010015096,Budgens,-0.145282355,51.5952434,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010003088,Sainsburys,-0.098431055,51.62940421,"30,138 ft2 > (2,800 m2)",Very large
1010003661,Sainsburys,-0.109034602,51.59675186,"< 3,013 ft2 (280m2)",Small convenience
1010003652,Sainsburys,-0.135789261,51.61635135,"< 3,013 ft2 (280m2)",Small convenience
1010012763,Tesco,-0.091415462,51.58632083,"< 3,013 ft2 (280m2)",Small convenience
1010003658,Sainsburys,-0.091724035,51.59775193,"< 3,013 ft2 (280m2)",Small convenience
1010006522,Waitrose,-0.142547068,51.59168078,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
1010002414,Morrisons,-0.111017936,51.59630854,"15,069 < 30,138 ft2 (1,400 < 2,800 m2)",Large
1010011166,Iceland,-3.545248178,54.64435748,"3,013 < 15,069 ft2 (280 < 1,400 m2)",Mid-size
